experiment_type,n_size,playlist_idx,seed,genre_type,genres,genre_set,trajectory_shape,method,category,arc_optimized,precompute_time_s,method_time_s,total_time_s,arc_rmse,total_transition_cost,average_transition_cost,global_coherence,p90_transition,p95_transition,max_transition,dtw_shape,ratio_adherence_rmse
all_genres,60,7,80049,all_genres,"[""sertanejo"", ""turkish"", ""ska"", ""world-music"", ""singer-songwriter""]",(all genres),log_rise,bibs_current,ours,True,0.0152,0.0,0.0152,0.22033552990300545,74.77709124498602,1.267408326186204,0.6537361783670304,2.0065435672629226,2.5787635554052586,4.253884003192441,8.039431215494275,0.3128537416974892
all_genres,60,7,80049,all_genres,"[""sertanejo"", ""turkish"", ""ska"", ""world-music"", ""singer-songwriter""]",(all genres),log_rise,bibs_repair,ours,True,0.0152,0.1028,0.118,0.22054845608825877,68.98482783196083,1.1692343700332344,0.7282929312867188,1.9025187082357062,2.2259312434392853,2.6281464400822436,7.883757001214224,0.3130432883436522
all_genres,60,7,80049,all_genres,"[""sertanejo"", ""turkish"", ""ska"", ""world-music"", ""singer-songwriter""]",(all genres),log_rise,bibs_stochastic,ours,True,0.0152,0.0,0.0152,0.22810692208559352,74.21142471973667,1.2578207579616385,0.6687457734813199,2.050973475526191,2.560549629778124,3.416157044883107,8.624386241362357,0.31984730981036114
all_genres,60,7,80049,all_genres,"[""sertanejo"", ""turkish"", ""ska"", ""world-music"", ""singer-songwriter""]",(all genres),log_rise,bibs_stoch_repair,ours,True,0.0152,0.0918,0.107,0.227905487547372,69.36653042227103,1.1757039054622207,0.7138193232545874,1.7609846100677653,2.204596733700202,3.2256963741178355,8.59489381607152,0.31947148103447837
all_genres,60,7,80049,all_genres,"[""sertanejo"", ""turkish"", ""ska"", ""world-music"", ""singer-songwriter""]",(all genres),log_rise,bibs_parallel,ours,True,0.0152,0.0042,0.0193,0.22572707890096913,80.080638490754,1.3572989574704069,0.6349836878933928,2.4634987939492436,2.6013886758858464,2.9488462401009974,8.704319726041431,0.3086546103054669
all_genres,60,7,80049,all_genres,"[""sertanejo"", ""turkish"", ""ska"", ""world-music"", ""singer-songwriter""]",(all genres),log_rise,mm_beam_stochastic,ours,True,0.0152,0.0,0.0152,0.20906318132058976,63.692065988135276,1.0795265421717843,0.7715296133231596,1.7041107331856618,1.7937303364634685,2.6722640749078423,6.670045036371491,0.28428317539913645
all_genres,60,7,80049,all_genres,"[""sertanejo"", ""turkish"", ""ska"", ""world-music"", ""singer-songwriter""]",(all genres),log_rise,mm_beam_stochastic_repair,ours,True,0.0152,0.1279,0.1431,0.20906318132058976,63.692065988135276,1.0795265421717843,0.7715296133231596,1.7041107331856618,1.7937303364634685,2.6722640749078423,6.670045036371491,0.28428317539913645
all_genres,60,7,80049,all_genres,"[""sertanejo"", ""turkish"", ""ska"", ""world-music"", ""singer-songwriter""]",(all genres),log_rise,mm_beam_orch_stochastic,ours,True,0.0152,0.0,0.0152,0.20906318132058976,63.692065988135276,1.0795265421717843,0.7715296133231596,1.7041107331856618,1.7937303364634685,2.6722640749078423,6.670045036371491,0.28428317539913645
all_genres,60,7,80049,all_genres,"[""sertanejo"", ""turkish"", ""ska"", ""world-music"", ""singer-songwriter""]",(all genres),log_rise,mm_beam_orch_stochastic_repair,ours,True,0.0152,0.1164,0.1316,0.20906318132058976,63.692065988135276,1.0795265421717843,0.7715296133231596,1.7041107331856618,1.7937303364634685,2.6722640749078423,6.670045036371491,0.28428317539913645
all_genres,60,7,80049,all_genres,"[""sertanejo"", ""turkish"", ""ska"", ""world-music"", ""singer-songwriter""]",(all genres),log_rise,bibs_tempo_aware,ours,True,0.0152,1.4445,1.4597,0.23262439360038073,78.49181865263274,1.3303698076717414,0.5950841450681968,2.0396968689663333,3.018394580983709,4.398990830710014,8.326040690495185,0.33281817926772833
all_genres,60,7,80049,all_genres,"[""sertanejo"", ""turkish"", ""ska"", ""world-music"", ""singer-songwriter""]",(all genres),log_rise,bibs_alpha2,ours,True,0.0152,1.0326,1.0478,0.23635072864982243,85.10190899506462,1.442405237204485,0.4911596898609456,2.682055325306982,3.7063311971784527,5.291687825616314,9.434532142228248,0.3268463284716292
all_genres,60,7,80049,all_genres,"[""sertanejo"", ""turkish"", ""ska"", ""world-music"", ""singer-songwriter""]",(all genres),log_rise,mm_beam_alpha2,baseline,True,0.0152,0.0445,0.0597,0.20800980476924896,68.13036684772655,1.1547519804699415,0.7139086781489223,1.8056531588081837,2.2169628781936157,3.508388010105378,6.779775659557228,0.2939295782481104
all_genres,60,7,80049,all_genres,"[""sertanejo"", ""turkish"", ""ska"", ""world-music"", ""singer-songwriter""]",(all genres),log_rise,bibs_traj_first,ours,True,0.0152,0.9044,0.9196,0.22033552990300545,74.77709124498602,1.267408326186204,0.6537361783670304,2.0065435672629226,2.5787635554052586,4.253884003192441,8.039431215494275,0.3128537416974892
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,random,baseline,False,0.0118,0.0001,0.0119,0.2675538740108161,152.75417136841688,2.589053752007066,0.021528079744175255,3.6579772312070884,3.7736900103348083,4.591443491634722,9.640160973865505,0.327932891617986
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,transition_greedy,baseline,False,0.0118,0.0001,0.012,0.25999910745690397,68.88537749719775,1.167548771138945,0.7655431085752662,1.843117261825379,2.2100191431599714,4.424402354299035,9.819981429670936,0.3611172511654004
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,arc_assignment,baseline,True,0.0118,0.0002,0.012,0.16270075666022096,150.08954759570963,2.5438906372154175,0.045325387255105265,3.649040691373917,3.947587195605558,4.219737449116511,4.6011758751164455,0.29290068533881464
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,flexer_interp,baseline,True,0.0118,0.0011,0.013,0.230600826587711,151.2881336260347,2.5642056546785543,-0.007482899175002888,3.7814503170172364,4.145614119831466,5.083496356792155,5.944489817890614,0.18015842450225422
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,forward_beam,baseline,True,0.0118,0.023,0.0348,0.20330163224124023,72.35453036443052,1.2263479722784834,0.7518853794264173,1.8795572778972742,2.3307693107497305,3.49067330160952,7.056242941043613,0.36434450533546553
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,mm_beam,baseline,True,0.0118,0.0447,0.0566,0.24030613271805804,71.20541919677564,1.2068715118097566,0.7549907238173372,1.8795572778972742,2.2061426139972284,3.49067330160952,6.540786609171601,0.32479305514093054
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,greedy_arc_trans,baseline,True,0.0118,0.0003,0.0121,0.21895534284974563,69.07461184936521,1.1707561330400884,0.7796925547617164,1.701065578619349,1.910943158446129,3.70024291953726,6.907201714367559,0.37269384172867226
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,bibs_current,ours,True,0.0118,0.0,0.0118,0.2117612186743313,83.45328752581753,1.4144625004375853,0.659948653947434,2.33471657225697,2.899020591804503,3.8049157139972776,7.663500542059845,0.35906686747279615
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,bibs_repair,ours,True,0.0118,0.0776,0.0895,0.2096098316619713,74.49952938002812,1.2627038877970869,0.7482983452064043,2.048781132238575,2.3685161803169468,2.5209455044847293,7.571625564685651,0.3573888031260911
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,bibs_stochastic,ours,True,0.0118,0.0,0.0118,0.21085246576806838,92.73705278705805,1.571814454017933,0.5414503174853545,3.4342394704668657,3.8151598329659,4.319061786476474,7.593109618557167,0.3635916476734308
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,bibs_stoch_repair,ours,True,0.0118,0.0735,0.0853,0.20574296164292075,80.03974482787974,1.3566058445403346,0.704578364285305,2.276457611095818,2.3714676545941393,3.090292594830133,7.577360626342682,0.3625347868927095
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,bibs_parallel,ours,True,0.0118,0.0035,0.0154,0.2197869893210295,101.26180579481537,1.716301793132464,0.512021082147307,2.945434583522222,3.2925024630792885,5.105213680133092,7.600733213010378,0.3701302093489647
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,mm_beam_stochastic,ours,True,0.0118,0.0,0.0118,0.24030613271805804,71.20541919677564,1.2068715118097566,0.7549907238173372,1.8795572778972742,2.2061426139972284,3.49067330160952,6.540786609171601,0.32479305514093054
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,mm_beam_stochastic_repair,ours,True,0.0118,0.0796,0.0914,0.23987920169553545,70.99783729643603,1.203353174515865,0.7672134095233549,1.8795572778972742,2.049214649381906,3.2552714350727068,6.633737586660558,0.32441953647453514
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,mm_beam_orch_stochastic,ours,True,0.0118,0.0,0.0118,0.24030613271805804,71.20541919677564,1.2068715118097566,0.7549907238173372,1.8795572778972742,2.2061426139972284,3.49067330160952,6.540786609171601,0.32479305514093054
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,mm_beam_orch_stochastic_repair,ours,True,0.0118,0.1064,0.1183,0.23987920169553545,70.99783729643603,1.203353174515865,0.7672134095233549,1.8795572778972742,2.049214649381906,3.2552714350727068,6.633737586660558,0.32441953647453514
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,bibs_tempo_aware,ours,True,0.0118,1.1358,1.1476,0.20044843355383724,93.17624091267605,1.5792583205538313,0.5358643519595709,3.119651064855651,3.777464685797757,5.263708228442115,6.736924034164974,0.3591029562416157
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,bibs_alpha2,ours,True,0.0118,0.9376,0.9494,0.22489630876644384,94.68086465926663,1.6047604179536716,0.5210258828809505,3.2950142799043203,3.6170230146586824,4.625521445000469,8.835090574370511,0.36934993503873864
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,mm_beam_alpha2,baseline,True,0.0118,0.046,0.0578,0.2697961909465616,72.88208171335026,1.2352895205652585,0.7532920236069942,1.9062444320758571,2.0792401768400635,3.2552714350727068,7.009547190955449,0.38107960914633476
all_genres,60,8,80050,all_genres,"[""punk"", ""ska"", ""british"", ""romance"", ""salsa"", ""iranian"", ""metalcore""]",(all genres),inverted_parabola,bibs_traj_first,ours,True,0.0118,0.9116,0.9235,0.2117612186743313,83.45328752581753,1.4144625004375853,0.659948653947434,2.33471657225697,2.899020591804503,3.8049157139972776,7.663500542059845,0.35906686747279615
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,random,baseline,False,0.014,0.0001,0.0141,0.1638716966588442,132.0400895423589,2.2379676193620153,-0.05378339081667516,3.3690032458194494,3.490924359929957,4.801297623293207,5.508080062511742,0.2987807037137537
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,transition_greedy,baseline,False,0.014,0.0001,0.0142,0.16753468820918915,56.335912798442614,0.9548459796346206,0.7779710281913599,1.5451093318277218,1.7783361874175951,3.9827975636651938,5.078474659841099,0.30490197856173745
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,arc_assignment,baseline,True,0.014,0.0002,0.0142,0.053150919485352895,125.34783339703051,2.124539549102212,0.06253150133664043,3.480461878802409,3.6185322247842016,3.7283519182267355,1.4323121988459013,0.28069270930367857
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,flexer_interp,baseline,True,0.014,0.0013,0.0154,0.14671033387846422,130.36008042325042,2.209492888529668,-0.005461930120791214,3.138635360324789,3.415767247465365,4.144010968778484,4.478986490958159,0.24396182085479995
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,forward_beam,baseline,True,0.014,0.021,0.0351,0.1556458203218776,59.89770908160429,1.0152154081627847,0.7544526493035322,1.8151174980320388,2.229682431332776,3.240376613690492,4.388819271760818,0.3148901489358339
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,mm_beam,baseline,True,0.014,0.0488,0.0628,0.15320293249890118,58.78244149691721,0.9963125677443595,0.7687844502054649,1.8978208342259035,2.0713350623934557,3.060039751070525,5.0971080563006534,0.3083973561526307
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,greedy_arc_trans,baseline,True,0.014,0.0003,0.0143,0.13820196816451308,55.28943104814565,0.937109000816028,0.7976902403939117,1.554710133477995,2.096466912519787,2.971382158936629,4.408849072634732,0.31943907861629944
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,bibs_current,ours,True,0.014,0.0,0.014,0.1504913003733362,72.7906563757571,1.2337399385721541,0.6006535013573198,2.0717591180237283,2.888084749097098,4.801297623293207,4.846123391603323,0.3128899085526593
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,bibs_repair,ours,True,0.014,0.0725,0.0865,0.14136324738953035,62.35365362847697,1.0568415869233385,0.7544055447761873,1.7739583428987737,2.0713350623934557,2.3289675432176398,4.846070604890457,0.3082198180511345
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,bibs_stochastic,ours,True,0.014,0.0,0.014,0.13604315184550353,71.54103133118267,1.2125598530708925,0.6414110420919522,2.159665887027949,2.326998916336181,3.9827975636651938,4.030680358360689,0.31468438083077965
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,bibs_stoch_repair,ours,True,0.014,0.0685,0.0825,0.14042154672311788,64.68525951165532,1.0963603307060223,0.732411224392991,2.0956727546775977,2.2338968015304808,2.47912366499521,3.9447016466363096,0.3158572853737414
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,bibs_parallel,ours,True,0.014,0.0044,0.0185,0.13993004491273156,87.76248189490664,1.487499693134011,0.4733772755240787,2.6427683848805317,2.7628692575235627,4.801297623293207,4.547119326476727,0.30575240020500627
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,mm_beam_stochastic,ours,True,0.014,0.0,0.014,0.15320293249890118,58.78244149691721,0.9963125677443595,0.7687844502054649,1.8978208342259035,2.0713350623934557,3.060039751070525,5.0971080563006534,0.3083973561526307
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,mm_beam_stochastic_repair,ours,True,0.014,0.0935,0.1075,0.15380797060812607,58.62385875514816,0.9936247246635281,0.7720800365622194,1.7716184579825418,2.0713350623934557,3.060039751070525,5.1855054646419845,0.30815043299679273
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,mm_beam_orch_stochastic,ours,True,0.014,0.0,0.014,0.15320293249890118,58.78244149691721,0.9963125677443595,0.7687844502054649,1.8978208342259035,2.0713350623934557,3.060039751070525,5.0971080563006534,0.3083973561526307
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,mm_beam_orch_stochastic_repair,ours,True,0.014,0.1271,0.1411,0.15380797060812607,58.62385875514816,0.9936247246635281,0.7720800365622194,1.7716184579825418,2.0713350623934557,3.060039751070525,5.1855054646419845,0.30815043299679273
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,bibs_tempo_aware,ours,True,0.014,1.205,1.2191,0.15899595239059977,74.3428097709207,1.2600476232359439,0.6108163761238753,1.9311045735833436,3.073745690786938,3.9626171676490975,4.765798416878029,0.3124965587145926
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,bibs_alpha2,ours,True,0.014,1.2023,1.2163,0.14944081933523354,72.2795762246564,1.2250775631297695,0.6048438046067646,2.1177962936406516,2.86031027507551,4.691350648346107,4.729121769689998,0.30190418756472787
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,mm_beam_alpha2,baseline,True,0.014,0.0503,0.0643,0.1291661048121952,58.40946241535919,0.9899908883959184,0.7552591718867194,1.8096107075128527,2.2073613217840418,3.9626171676490975,4.257669905606151,0.3110967117017317
all_genres,60,9,80051,all_genres,"[""detroit-techno"", ""rock"", ""emo"", ""kids"", ""malay"", ""ska"", ""trip-hop"", ""country""]",(all genres),double_peak,bibs_traj_first,ours,True,0.014,1.0009,1.015,0.14925274489749796,70.37797540246463,1.1928470407197393,0.6469005360044101,2.0238035114364483,2.6389055401582433,3.8887405217063282,4.879204818093716,0.31869803783185896
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,random,baseline,False,0.0146,0.0001,0.0147,0.15848686939784723,143.0466198047849,2.424518979742117,-0.06619414943205926,3.834948412111935,3.96627312981909,4.249712456386261,6.359252154179321,0.28183669792030963
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,transition_greedy,baseline,False,0.0146,0.0002,0.0148,0.1772180593575524,62.61271038624375,1.0612323794278602,0.767675238303081,1.6313412349996805,2.2042322361860958,3.353397723304168,6.941824205016017,0.3026974033082983
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,arc_assignment,baseline,True,0.0146,0.0002,0.0148,0.10894631993204665,133.37984323841937,2.260675309125752,0.09143798695274008,3.3216769874187464,3.5907400979095163,4.307139280733565,3.394277368470672,0.22568946525071068
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,flexer_interp,baseline,True,0.0146,0.0016,0.0162,0.11486039539034278,134.82319661785974,2.2851389257264363,0.08293573168837687,3.3273067868758264,3.7446318706919186,4.114214427305321,4.052777833389417,0.1855581252320122
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,forward_beam,baseline,True,0.0146,0.0245,0.0391,0.18920194179963512,64.16749167534044,1.0875846046667872,0.7608901823670151,1.5935816865382078,2.692910886752784,3.3765192677785936,6.989851909237046,0.30840773297203894
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,mm_beam,baseline,True,0.0146,0.0583,0.0729,0.1782889528103047,62.72601486908221,1.063152794391224,0.7906735040047236,1.6098700468426121,2.0884542135748467,2.215868459226784,6.2337352938210415,0.2853530323134273
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,greedy_arc_trans,baseline,True,0.0146,0.0004,0.015,0.17218972473297273,61.937866637347895,1.0497943497855575,0.7829044411151067,1.7531373465613518,2.0467191834751257,3.110767965987457,7.010501690585889,0.2972433839579409
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,bibs_current,ours,True,0.0146,0.0,0.0146,0.18057154400949474,77.25649239777147,1.3094320745384995,0.6466552999232946,2.154116521591748,2.86122421926451,4.2722830928065925,6.90750589640375,0.3083077365013349
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,bibs_repair,ours,True,0.0146,0.1353,0.1499,0.18029915013734016,71.36745642414218,1.209617905493935,0.7334099191942369,1.9961760931234975,2.0982997309877875,2.1550656365766243,6.813289046015594,0.3079048121050935
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,bibs_stochastic,ours,True,0.0146,0.0,0.0146,0.18682831166330693,78.89818216831068,1.3372573248866217,0.5988108270223552,2.0907454987206884,3.4480381984514543,4.861314704536085,7.054129151266935,0.3112149247964913
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,bibs_stoch_repair,ours,True,0.0146,0.0776,0.0922,0.18573051381428812,70.17651817451596,1.189432511432474,0.7297582522649434,1.9068493183859094,2.386290718652835,3.1100694504657067,7.192609157201762,0.309937939120046
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,bibs_parallel,ours,True,0.0146,0.0051,0.0196,0.15345346132091886,97.16130117870796,1.6468017148933551,0.495651366439968,2.4841013117867683,3.0204963547776935,3.2281385447882194,6.610995948157507,0.30482090039855536
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,mm_beam_stochastic,ours,True,0.0146,0.0,0.0146,0.1782889528103047,62.72601486908221,1.063152794391224,0.7906735040047236,1.6098700468426121,2.0884542135748467,2.215868459226784,6.2337352938210415,0.2853530323134273
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,mm_beam_stochastic_repair,ours,True,0.0146,0.0979,0.1125,0.17812087089884635,62.54642611654146,1.0601089172295164,0.7911498340589793,1.6098700468426121,2.0884542135748467,2.215868459226784,6.2337352938210415,0.2850862331353438
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,mm_beam_orch_stochastic,ours,True,0.0146,0.0,0.0146,0.1782889528103047,62.72601486908221,1.063152794391224,0.7906735040047236,1.6098700468426121,2.0884542135748467,2.215868459226784,6.2337352938210415,0.2853530323134273
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,mm_beam_orch_stochastic_repair,ours,True,0.0146,0.101,0.1155,0.17812087089884635,62.54642611654146,1.0601089172295164,0.7911498340589793,1.6098700468426121,2.0884542135748467,2.215868459226784,6.2337352938210415,0.2850862331353438
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,bibs_tempo_aware,ours,True,0.0146,1.2579,1.2725,0.1786465500371235,83.52914486245892,1.4157482180077783,0.55795891359867,2.763861795404232,3.587865636397512,4.265544455676135,6.599023281273627,0.3098992284920675
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,bibs_alpha2,ours,True,0.0146,0.9096,0.9242,0.19080207459791754,90.9492152308213,1.541512122556293,0.45956222586692486,3.04501693167767,3.9616319530566475,4.409434407933636,7.521389746081445,0.31564428902127495
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,mm_beam_alpha2,baseline,True,0.0146,0.0468,0.0613,0.17937434388733814,63.537741660834236,1.07691087560736,0.7728830860861968,1.5817306207569852,2.136102713173411,3.2945385402367893,6.508309916975078,0.29078622024705014
all_genres,60,10,80052,all_genres,"[""gospel"", ""dub"", ""j-rock"", ""emo""]",(all genres),log_rise,bibs_traj_first,ours,True,0.0146,1.0403,1.0549,0.18057154400949474,77.25649239777147,1.3094320745384995,0.6466552999232946,2.154116521591748,2.86122421926451,4.2722830928065925,6.90750589640375,0.3083077365013349
all_genres,60,11,80053,all_genres,"[""metalcore"", ""pop-film"", ""drum-and-bass"", ""british"", ""trance"", ""disco"", ""deep-house"", ""grunge""]",(all genres),inverted_parabola,random,baseline,False,0.0134,0.0001,0.0135,0.15998679373552793,131.92516332592874,2.2360197173886225,0.09475441599080281,3.2831556852106942,3.449482276848448,3.651168723608091,5.631240680762257,0.30946019286744764
all_genres,60,11,80053,all_genres,"[""metalcore"", ""pop-film"", ""drum-and-bass"", ""british"", ""trance"", ""disco"", ""deep-house"", ""grunge""]",(all genres),inverted_parabola,transition_greedy,baseline,False,0.0134,0.0001,0.0135,0.18420904974023036,58.68927649285943,0.9947334998789733,0.7962046341789591,1.6165638480255837,2.169670126095134,2.8882839134228453,5.04728008853126,0.323948484023265
all_genres,60,11,80053,all_genres,"[""metalcore"", ""pop-film"", ""drum-and-bass"", ""british"", ""trance"", ""disco"", ""deep-house"", ""grunge""]",(all genres),inverted_parabola,arc_assignment,baseline,True,0.0134,0.0002,0.0136,0.07167603542737122,135.44828875482656,2.2957337077089246,0.036634115727418703,3.4544240639095105,3.653060989549459,3.9249280793908357,2.226555575558054,0.2792684053994037
all_genres,60,11,80053,all_genres,"[""metalcore"", ""pop-film"", ""drum-and-bass"", ""british"", ""trance"", ""disco"", ""deep-house"", ""grunge""]",(all genres),inverted_parabola,flexer_interp,baseline,True,0.0134,0.0012,0.0146,0.16693569989107696,128.2715254775957,2.174093652162639,0.11329555154206294,3.5322303874982053,3.7433167253551853,4.903911801843722,4.8079480906831975,0.22359914213823553
